date	rank	quote	market cap	24-hr volume	24-hr volume δ
2025-05-22	7664	$0.002787	$41,808	$174,460	$15,072
2025-05-21	7744	$0.002502	$37,530	$159,388	$6,218
2025-05-20	7743	$0.002455	$36,823	$153,170	-$3,897
2025-05-19	7730	$0.002468	$36,766	$157,067	-$876
2025-05-18	7716	$0.002480	$36,708	$160,964	$2,146
2025-05-17	7697	$0.002475	$37,004	$158,818	$3,419
2025-05-16	7751	$0.002436	$36,537	$155,399	$1,270
2025-05-15	7722	$0.002470	$36,938	$154,129	$5,721
2025-05-14	7745	$0.002436	$36,541	$148,408	-$1,286
2025-05-13	7708	$0.002471	$37,060	$149,694	$1,340
2025-05-12	7714	$0.002437	$36,686	$148,355	-$488
2025-05-11	7719	$0.002403	$36,312	$147,015	-$2,316
2025-05-10	7745	$0.002412	$35,913	$149,331	-$8,087
2025-05-09	7664	$0.002457	$36,862	$157,418	-$8,747
2025-05-08	7632	$0.002381	$35,721	$166,165	$14,467
2025-05-07	7696	$0.002090	$31,473	$151,698	$1,677
2025-05-06	7691	$0.002048	$31,389	$150,021	$8,467
2025-05-05	7661	$0.002152	$32,284	$141,554	-$2,798
2025-05-04	7648	$0.002161	$32,547	$144,352	-$2,409
2025-05-03	7667	$0.002161	$32,285	$146,761	-$553
2025-05-02	7671	$0.002163	$32,264	$147,314	-$553
2025-05-01	7675	$0.002164	$32,243	$147,867	-$553
2025-04-30	7679	$0.002166	$32,221	$148,420	-$2,502
2025-04-29	7674	$0.002148	$32,360	$150,922	$3,405
2025-04-28	7665	$0.002167	$32,369	$147,517	$1,478
2025-04-27	7629	$0.002164	$32,460	$146,039	-$3,330
2025-04-26	7619	$0.002153	$32,286	$149,369	-$21,756
2025-04-25	7604	$0.002165	$32,550	$171,125	-$21,756
2025-04-24	7590	$0.002178	$32,813	$192,880	-$21,756
2025-04-23	7575	$0.002190	$33,076	$214,636	$22,016
2025-04-22	7753	$0.001792	$26,884	$192,620	$36,373
2025-04-21	7748	$0.001767	$26,308	$156,247	$5,088
2025-04-20	7712	$0.001718	$26,238	$151,159	-$7,947
2025-04-19	7727	$0.001725	$26,101	$159,106	-$7,059
2025-04-18	7742	$0.001731	$25,965	$167,052	-$6,171
2025-04-17	7774	$0.001721	$25,185	$173,223	-$2,984
2025-04-16	7718	$0.001695	$25,132	$176,207	$24,098
2025-04-15	7743	$0.001703	$25,538	$152,109	-$25,001
2025-04-14	7742	$0.001700	$25,488	$177,110	-$9,606
2025-04-13	7739	$0.001686	$25,198	$186,716	$8,001
2025-04-12	7759	$0.001690	$25,720	$178,715	$45,065
2025-04-11	7707	$0.001675	$25,438	$133,650	$3,734
2025-04-10	7647	$0.001678	$25,577	$129,917	$1,900
2025-04-09	7586	$0.001680	$25,716	$126,183	$67
2025-04-08	7628	$0.001689	$25,628	$126,116	-$2,618
2025-04-07	7646	$0.001690	$25,117	$128,734	$1,750
2025-04-06	7534	$0.001676	$30,110	$126,984	-$468
2025-04-05	7544	$0.001827	$30,058	$127,452	-$1,312
2025-04-04	7554	$0.001978	$30,005	$127,920	-$2,156
2025-04-03	7557	$0.001986	$30,120	$130,076	-$2,156
2025-04-02	7560	$0.001994	$30,236	$132,232	-$2,156
2025-04-01	7563	$0.002002	$30,351	$134,388	-$2,156
2025-03-31	7566	$0.002010	$30,466	$136,544	$5,227
2025-03-30	7546	$0.002029	$30,449	$131,317	$1,773
2025-03-29	7494	$0.002237	$33,849	$129,544	$443
2025-03-28	7481	$0.002289	$34,700	$129,100	$443
2025-03-27	7468	$0.002341	$35,550	$128,657	-$5,409
2025-03-26	7472	$0.002360	$34,896	$134,066	$453
2025-03-25	7456	$0.002371	$35,520	$133,613	-$2,235
2025-03-24	7472	$0.002342	$35,124	$135,848	-$2,741
2025-03-23	7424	$0.002299	$34,478	$138,589	$7,471
2025-03-22	7420	$0.002360	$34,920	$131,118	-$7,126
2025-03-21	7422	$0.002419	$34,503	$138,244	-$239
2025-03-20	7423	$0.002410	$34,586	$138,483	$4,898
2025-03-19	7425	$0.002400	$34,668	$138,721	$10,035
2025-03-18	7322	$0.002371	$35,220	$128,686	-$1,887
2025-03-17	7385	$0.002306	$34,583	$130,573	$4,484
2025-03-16	7356	$0.002252	$33,686	$126,089	-$7,159
2025-03-15	7368	$0.002430	$35,999	$133,248	$6,050
2025-03-14	7380	$0.002344	$34,893	$127,199	$6,050
2025-03-13	7391	$0.002258	$33,788	$121,149	-$11,870
2025-03-12	7349	$0.002401	$34,363	$133,019	-$577
2025-03-11	7276	$0.002428	$36,392	$133,596	$2,229
2025-03-10	7111	$0.002692	$40,384	$131,367	$920
2025-03-09	7150	$0.002720	$39,771	$130,447	$1,203
2025-03-08	7073	$0.003000	$44,735	$129,244	-$6,004
2025-03-07	7158	$0.002869	$43,035	$135,248	$16,625
2025-03-06	7129	$0.002871	$44,673	$118,623	-$8,260
2025-03-05	7159	$0.003016	$43,667	$126,883	-$70,564
2025-03-04	7035	$0.003030	$45,454	$197,447	$71,656
2025-03-03	7359	$0.002486	$37,296	$125,791	-$932
2025-03-02	7409	$0.002465	$36,932	$126,723	-$1,861
2025-03-01	7276	$0.002479	$36,844	$128,584	-$7,112
2025-02-28	7270	$0.002458	$36,897	$135,696	$760
2025-02-27	7283	$0.002457	$36,883	$134,937	$760
2025-02-26	7296	$0.002456	$36,869	$134,177	$10,574
2025-02-25	7321	$0.002479	$36,873	$123,603	-$6,058
2025-02-24	7367	$0.002484	$37,109	$129,661	-$7,739
2025-02-23	7411	$0.002481	$36,949	$137,400	$5,443
2025-02-22	7412	$0.002458	$36,865	$131,957	$4,796
2025-02-21	7422	$0.002481	$36,916	$127,161	-$5,741
2025-02-20	7381	$0.002482	$37,240	$132,902	$19,497
2025-02-19	7360	$0.002470	$37,200	$113,405	-$13,497
2025-02-18	7351	$0.002461	$37,215	$126,902	-$10,697
2025-02-17	7445	$0.002480	$37,087	$137,599	$1,485
2025-02-16	7421	$0.002536	$37,978	$136,115	$1,485
2025-02-15	7397	$0.002591	$38,869	$134,630	$4,698
2025-02-14	7489	$0.002471	$37,198	$129,932	$1,507
2025-02-13	7433	$0.002456	$36,834	$128,425	$489
2025-02-12	7452	$0.002470	$36,902	$127,936	-$5,241
2025-02-11	7444	$0.002470	$37,186	$133,177	$2,865
2025-02-10	7459	$0.002459	$37,078	$130,312	-$4,432
2025-02-09	7441	$0.002469	$37,073	$134,744	$2,548
2025-02-08	7431	$0.002481	$37,054	$132,196	$1,211
2025-02-07	7454	$0.002480	$36,824	$130,985	-$7,290
2025-02-06	7450	$0.002481	$36,920	$138,275	$7,936
2025-02-05	7441	$0.002470	$37,225	$130,339	$2,022
2025-02-04	7478	$0.002470	$36,862	$128,317	-$12,116
2025-02-01	7361	$0.003090	$46,446	$140,433	$9,836
2025-01-30	7330	$0.003092	$46,253	$130,597	-$6,972
2025-01-28	7336	$0.003100	$46,252	$137,569	-$3,181
2025-01-27	7283	$0.003106	$46,613	$140,750	-$1,350
2025-01-26	7331	$0.003098	$46,473	$142,100	$14,624
2025-01-23	7317	$0.003090	$46,314	$127,476	-$8,822
2025-01-22	7335	$0.003078	$46,535	$136,298	$10,720
2025-01-20	7321	$0.003085	$46,268	$125,578	-$1,160
2025-01-17	7286	$0.003090	$46,733	$126,738	-$3,021
2025-01-16	7223	$0.003079	$46,541	$129,759	-$9,568
2025-01-15	7149	$0.003251	$48,397	$139,327	$10,792
2025-01-14	7141	$0.003089	$46,198	$128,535	-$31,718
2025-01-13	7076	$0.003162	$47,428	$160,253	$25,832
2025-01-12	7116	$0.002961	$44,597	$134,421	$10,251
2025-01-10	7132	$0.002930	$43,856	$124,170	-$6,802
2025-01-09	7111	$0.002937	$43,949	$130,972	$14,075
2025-01-07	7131	$0.002930	$43,831	$116,897	-$25,238
2025-01-05	6889	$0.003710	$55,522	$142,135	$1,564
2025-01-04	6881	$0.003689	$55,329	$140,571	$59
2025-01-03	6883	$0.003694	$55,581	$140,512	$2,848
2024-12-31	6771	$0.003683	$55,374	$137,664	-$1,305
2024-12-26	6722	$0.003690	$55,069	$138,969	$3,816
2024-12-25	6724	$0.003696	$55,382	$135,153	$208
2024-12-24	6722	$0.003692	$55,233	$134,945	$1,858
2024-12-23	6693	$0.003693	$55,290	$133,087	$929
2024-12-22	6679	$0.003693	$55,319	$132,158	$929
2024-12-21	6665	$0.003693	$55,347	$131,228	$1,858
2024-12-20	6636	$0.003694	$55,404	$129,370	-$11,443
2024-12-19	6675	$0.003628	$54,415	$140,813	$2,100
2024-12-18	6686	$0.003620	$54,271	$138,714	$2,100
2024-12-17	6697	$0.003612	$54,126	$136,614	-$23,515
2024-12-16	6656	$0.003632	$54,477	$160,129	$21,291
2024-12-15	6618	$0.003589	$53,910	$138,838	$5,429
2024-12-14	6617	$0.003614	$53,913	$133,409	-$6,415
2024-12-13	6617	$0.003597	$53,948	$139,824	-$1,251
2024-12-12	6698	$0.003054	$45,820	$141,075	-$1,251
2024-12-11	6779	$0.002510	$37,692	$142,325	$29,910
2024-12-10	6772	$0.002394	$36,202	$112,415	-$3,203
2024-12-09	6683	$0.002727	$40,232	$115,618	-$3,203
2024-12-08	6594	$0.003059	$44,261	$118,821	-$10,339
2024-12-07	6517	$0.003433	$50,589	$129,160	-$10,339
2024-12-06	6440	$0.003806	$56,917	$139,499	-$15,469
2024-12-05	6419	$0.003729	$56,657	$154,968	$8,438
2024-12-04	6414	$0.003705	$55,568	$146,530	-$9,112
2024-12-03	6332	$0.003768	$55,530	$155,642	$2,534
2024-12-02	6312	$0.003752	$56,666	$153,108	$1,073
2024-12-01	6254	$0.003933	$59,441	$152,036	$1,073
2024-11-30	6196	$0.004113	$62,216	$150,963	$734
2024-11-29	6132	$0.004414	$66,214	$150,229	-$1,175
2024-11-28	6093	$0.004477	$67,150	$151,404	-$16,376
2024-11-27	6020	$0.004452	$66,887	$167,780	$12,841
2024-11-26	5917	$0.005175	$77,624	$154,939	-$5,349
2024-11-25	5680	$0.006128	$91,667	$160,288	$13,239
2024-11-24	5680	$0.006096	$92,315	$147,050	$13,239
2024-11-23	5680	$0.006228	$92,962	$133,811	-$29,432
2024-11-22	5490	$0.008151	$122,396	$163,243	-$9,373
2024-11-21	5419	$0.008189	$122,002	$172,616	$31,957
2024-11-20	5352	$0.008267	$124,013	$140,659	-$12,807
2024-11-19	5283	$0.009043	$135,648	$153,466	-$19,631
2024-11-18	5242	$0.008950	$134,255	$173,097	-$26,692
2024-11-17	5129	$0.009969	$150,455	$199,789	$23,204
2024-11-16	5037	$0.011330	$170,262	$176,585	$25,463
2024-11-15	4967	$0.011810	$177,968	$151,122	-$1,245
2024-11-14	4987	$0.011600	$173,155	$152,367	-$14,370
2024-11-11	4810	$0.013213	$197,156	$166,737	$19,693
2024-11-10	4765	$0.013108	$199,804	$147,044	$1,045
2024-11-09	4721	$0.013470	$202,173	$145,999	-$24,565
2024-11-08	4703	$0.013210	$198,208	$170,564	-$2,579
2024-11-07	4783	$0.012010	$176,474	$173,143	-$5,178
2024-11-06	4770	$0.011930	$178,820	$178,321	-$30,480
2024-11-05	4528	$0.013860	$204,857	$208,801	$33,893
2024-11-04	4501	$0.014170	$209,240	$174,908	$0.00
